ISIN,ISIN Description,,ISIN,ISIN Description
INF200K01800,SBI MUTUAL FUND,,INE0AHS01017,AMPSOLAR URJA PRIVATE LIMITED
INF200K01818,SBI MUTUAL FUND,,INE0AHW01019,MONEX INFRASTRUCTURE PRIVATE LIMITED
INF200K01826,SBI MUTUAL FUND,,INE0AI101017,KANPUR DELHI GOODS CARRIERS LIMITED
INF200K01834,SBI MUTUAL FUND,,INE0AI301013,FIDA SECURITIES PRIVATE LIMITED
INF200K01842,SBI MUTUAL FUND,,INE0AI701014,JG SECURITIES PRIVATE LIMITED
INF200K01859,SBI MUTUAL FUND,,INE0AJT01011,NEW MANGALORE PORT ROAD COMPANY LIMITED
INF200K01867,SBI MUTUAL FUND,,INE0AK701010,MONNET SPORTS FOUNDATION
INF200K01875,SBI MUTUAL FUND,,INE0AKE01011,SIMBHAOLI POWER PRIVATE LIMITED
INF200K01883,SBI MUTUAL FUND,,INE0AKK01018,RASHTRA UDHYOG LIMITED
INF200K01891,SBI MUTUAL FUND,,INE0ALP01015,MAXCARE MEDICAL SYSTEMS PRIVATE LIMITED
INF200K018V3,SBI MUTUAL FUND,,INE0AM401015,TAMBOLI FOUNDRY SUPPLY & SERVICES LIMITED
INF200K018X9,SBI MUTUAL FUND,,INE0AMK01014,DESAI FOODS PRIVATE LIMITED
INF200K01909,SBI MUTUAL FUND,,INE0AMO01016,VARANASI HOTELS AND ESTATE PRIVATE LIMITED
INF200K01917,SBI MUTUAL FUND,,INE0AMP01013,PALAKSHREE FORESIGHTS LIMITED
INF200K01925,SBI MUTUAL FUND,,INE0ANH08013,DIVYASREE REAL ESTATE DEVELOPERS PRIVATE LIMITED
INF200K01933,SBI MUTUAL FUND,,INE0ANU01011,TENERON LIMITED
INF200K01941,SBI MUTUAL FUND,,INE0AOG01018,KENRIK INDUSTRIES LIMITED
INF200K01958,SBI MUTUAL FUND,,INE0AOO03018,JUPITER INFRATECH PRIVATE LIMITED
INF200K01966,SBI MUTUAL FUND,,INE0AOP03056,MAHATAMIL MINING AND THERMAL ENERGY LIMITED
INF200K01974,SBI MUTUAL FUND,,INE0AOP03254,MAHATAMIL MINING AND THERMAL ENERGY LIMITED
INF200K01982,SBI MUTUAL FUND,,INE0AOP03361,MAHATAMIL MINING AND THERMAL ENERGY LIMITED
INF200K01990,SBI MUTUAL FUND,,INE0AOP03593,MAHATAMIL MINING AND THERMAL ENERGY LIMITED
INF200K019X7,SBI MUTUAL FUND,,INE0AOQ01017,MIRACH POWER LIMITED
INF200K01AA6,SBI MUTUAL FUND,,INE0AOQ03013,MIRACH POWER LIMITED
INF200K01AB4,SBI MUTUAL FUND,,INE0AOY01011,G M B CERAMICS LIMITED
INF200K01AC2,SBI MUTUAL FUND,,INE0APA01018,TCI APEX-PAL HOSPITALITY INDIA PRIVATE LIMITED
INF200K01AD0,SBI MUTUAL FUND,,INE0AQE01018,ANNAPURNA COMMERCIAL CO LTD
INF200K01AE8,SBI MUTUAL FUND,,INE0AQJ01017,APPL INDUSTRIES LIMITED
INF200K01AF5,SBI MUTUAL FUND,,INE0AQX01018,MAHAVEER CYLINDERS LIMITED
INF200K01AG3,SBI MUTUAL FUND,,INE0AR801011,INFLOW TECHNOLOGIES PRIVATE LIMITED
INF200K01AH1,SBI MUTUAL FUND,,INE0ARL01011,APARNA INDUSTRIES LIMITED.
INF200K01AI9,SBI MUTUAL FUND,,INE0ARQ04014,BYTES FINSEC PRIVATE LIMITED
INF200K01AJ7,SBI MUTUAL FUND,,INE0AT801019,ADANI GREEN ENERGY SEVEN LIMITED
INF200K01AK5,SBI MUTUAL FUND,,INE0ATI01013,JASWANT PACKAGING PRIVATE LIMITED
INF200K01AL3,SBI MUTUAL FUND,,INE0ATR08043,ICETRAIL LOGISTICS PRIVATE LIMITED
INF200K01AM1,SBI MUTUAL FUND,,INE0AU501012,PARSHWA PRISM GEMS AND JEWELLERY LIMITED
INF200K01AN9,SBI MUTUAL FUND,,INE0AV901013,WEST PIONEER PROPERTIES (INDIA) PRIVATE LIMITED
INF200K01AO7,SBI MUTUAL FUND,,INE0AVP01014,CUMMINS SALES & SERVICE PRIVATE LIMITED
INF200K01AP4,SBI MUTUAL FUND,,INE0AVZ01013,NATRAJ WOOLTEX LIMITED
INE867G01011,SBI MUTUAL FUND TRUSTEE COMPANY PRIVATE LTD,,INE0AW001011,PUNJAB SYNTHETICS LIMITED
INE679X18019,SBI RARC 035 TRUST,,INE0AWN01017,ETA CONSTRUCTIONS (INDIA) LIMITED
INE03PE01013,SBJ GREEN INVESTMENTS PRIVATE LIMITED,,INE0AWY01014,S.H. HOME FURNISHINGS PRIVATE LIMITED
INE0M3F15017,SBL ANSHU 2022,,INE0AX404016,KLA INDIA PUBLIC LIMITED
INE0M3F15025,SBL ANSHU 2022,,INE0AXE01014,REDDY VEERANNA INVESTMENTS PRIVATE LIMITED
INE934Y01012,SBL BUILDERS PRIVATE LIMITED,,INE0AXP01010,SHRODIP INVESTMENTS PRIVATE LIMITED
INE0KOF15019,SBL ELF 2021,,INE0AXR01016,GOSWAMIS CREDITS & INVESTMENT PRIVATE LIMITED
INE0KOF15027,SBL ELF 2021,,INE0AY101017,RENEW SUN ENERGY PRIVATE LIMITED
INE0NBZ15018,SBL HAIL 2022,,INE0AY903016,QUICKWORK TECHNOLOGIES PRIVATE LIMITED
INE0DLM01024,SBL INFRATECH  LIMITED,,INE0AYC04036,RENUKA FINANCIAL SERVICES LIMITED
IN80DLM01015,SBL INFRATECH  LIMITED,,INE0AZE01019,HPL GO PRIVATE LIMITED
INE0OGK15017,SBL KOMAL 112022,,INE0B0301014,PANILA CHEM LIMITED
INE0NKS15014,SBL KRITIKA 22,,INE0B0C01013,RMZ HI-TECH INFRA DEVELOPERS PRIVATE LIMITED
INE0NKS15022,SBL KRITIKA 22,,INE0B0F01016,THINK GAS LUDHIANA PRIVATE LIMITED
INE0KOD15014,SBL RUDOLPH 2021,,INE0B0N01010,ARTIVATIC DATA LABS PRIVATE LIMITED
INE0KOD15022,SBL RUDOLPH 2021,,INE0B1201015,MODERATE LEASING AND CAPITAL SERVICES LTD
INE0NQE15011,SBL SPARKLERS 2022,,INE0B1501018,JIGSAW ACADEMY EDUCATION PRIVATE LIMITED
INE0LH715012,SBL SPRING 2022,,INE0B1701014,SINGALS BUILDWELL (INDIA)LIMITED.
INE0LH715020,SBL SPRING 2022,,INE0B1L01012,RUBANBRIDGE PRIVATE LIMITED
INE07PX01014,SBM BANK (INDIA) LIMITED,,INE0B2701013,FOSTER ENGINEERING INDUSTRIES LIMITED
INE07PX08019,SBM BANK (INDIA) LIMITED,,INE0B2A03019,ESHAKTI.COM PRIVATE LIMITED
INE582N01012,SBQ STEELS LIMITED,,INE0B2A03050,ESHAKTI.COM PRIVATE LIMITED
INE0JZR01012,SBS FOOD COURTS LIMITED,,INE0B2A03076,ESHAKTI.COM PRIVATE LIMITED
INE0DQF01019,SBSR POWER CLEANTECH ELEVEN PRIVATE LIMITED,,INE0B2A03118,ESHAKTI.COM PRIVATE LIMITED
IN8895E01016,SC AGROTECH LIMITED,,INE0B3M01016,NORTH WEST SALES AND MARKETING LIMITED
INE895E01017,SC AGROTECH LIMITED,,INE0B3O01012,MITRATA INCLUSIVE FINANCIAL SERVICES PRIVATE LIMITED
INE030V01015,SC INDIA MANAGER PRIVATE LIMITED,,INE0B4E01011,UJALA HOLDINGS LIMITED
INE210S01019,SC INFRAVENTURES PRIVATE LIMITED,,INE0B4G01016,UTILITY HOLDINGS LIMITED
INE0BGM01010,SCA ASSOCIATES PRIVATE LIMITED,,INE0B5918010,PARAS-SEKVB-114 TRUST
INE0CUI01017,SCAF ENGINEERS LTD,,INE0B5E01026,HALAPLAY TECHNOLOGIES PRIVATE LIMITED
INE03CA01019,SCAL SERVICES LIMITED,,INE0B5Y03012,INNOCIRC VENTURES PRIVATE LIMITED
INE804O01018,SCALEBAN EQUIPMENTS PRIVATE LIMITED,,INE0B6G18015,PARAS-SNV-104 TRUST
INE07ZA01011,SCALENE CYBERNETICS LIMITED,,INE0B6V01010,PUNARNAVA AYURVEDA LIMITED
INE093701014,SCALENE ENERGY - WATER CORPORATION LIMITED,,INE0B7D01016,K.C. FIBRES LIMITED
INE0IUZ01018,SCAN ELEVATOR LIMITED,,INE0B7R01016,INCOR PADMACHANDRA HOSPITALS PRIVATE LIMITED
IN8572C01015,SCAN INFRASTRUCTURE LIMITED,,INE0B7Z01019,INTERNATIONAL GREEN SCAPES LIMITED
INE572C01016,SCAN INFRASTRUCTURE LIMITED,,INE0B8301016,HINDUSTAN OVERSEAS LIMITED
INE0GOP01016,SCAN PRESS LIMITED,,INE0B8N08018,VENKATAPURA LOGISTICS AND INDUSTRIAL PARKS PRIVATE LIMITED
IN8393D01014,SCAN PROJECTS LIMITED,,INE0B8T01010,IDS INFOTECH LIMITED
INE393D01015,SCAN PROJECTS LIMITED,,INE0B9C01014,MADHAV SOLAR PRIVATE LIMITED
INE099G01011,SCAN STEELS LIMITED,,INE0B9E01010,ANSUYA SURGICALS LIMITED
IN8099G01010,SCAN STEELS LIMITED,,INE0B9Q01014,SARVA JANA SEVA KOSH LIMITED
INE0EJ901015,SCANIA STEELS & POWERS LIMITED,,INE0B9S01010,HATHWAY CCN ENTERTAINMENT (INDIA) PRIVATE LIMITED
IN9967B01018,SCANPOINT GEOMATICS LIMITED,,INE0BA401018,EXPO TRANS INDIA LIMITED
IN8967B01019,SCANPOINT GEOMATICS LIMITED,,INE0BAB01016,MINERALS & METALS LIMITED
IN8967B01027,SCANPOINT GEOMATICS LIMITED,,INE0BAG01015,TEAM TENNIS (INDIA) PRIVATE LIMITED
INE967B01028,SCANPOINT GEOMATICS LIMITED,,INE0BB918010,EARC TRUST - SC 70
INE0P5T01010,SCAP TECHNO FAB PRIVATE LIMITED,,INE0BBH07026,APEX HOMES PRIVATE LIMITED
INE0MS701026,SCAPIA TECHNOLOGY PRIVATE LIMITED,,INE0BBL04017,UNIQUE SPACE DEVELOPERS LIMITED
INE0MS703014,SCAPIA TECHNOLOGY PRIVATE LIMITED,,INE0BBP01014,J.K.CEMENT(WESTERN) LIMITED
INE0MS703022,SCAPIA TECHNOLOGY PRIVATE LIMITED,,INE0BBY01016,EPIPHANY HOSPITALITY PRIVATE LIMITED
INE0MS703030,SCAPIA TECHNOLOGY PRIVATE LIMITED,,INE0BCN01017,SHAMROCK INFRASTRUCTURE PRIVATE LIMITED
INE0MS703048,SCAPIA TECHNOLOGY PRIVATE LIMITED,,INE0BD101011,ICE CREATIVE EXCELLENCE PRIVATE LIMITED
INE08L401012,SCARECROW M&C SAATCHI LIMITED,,INE0BD701018,NEXTGEN IN-VITRO DIAGNOSTICS PRIVATE LIMITED
IN80IXR03014,SCARNOSE INTERNATIONAL LIMITED,,INE0BDK01011,MOTHERSON MACHINERY AND AUTOMATIONS LIMITED
INE0IXR01019,SCARNOSE INTERNATIONAL LIMITED,,INE0BDO18017,JCFARC TRUST 2019-20/3
INE02M501014,SCAVO STEEL PRIVATE LIMITED,,INE0BED01014,CERES DEVELOPERS PRIVATE LIMITED
INE0ODG01012,SCB EXPORTS LIMITED,,INE0BEI01013,CHANDUKA TRADING LIMITED
IN8024C01017,SCHABLONA INDIA LIMITED,,INE0BEN01013,GINZA LIFESTYLES LIMITED
INE513A01022,SCHAEFFLER INDIA LIMITED,,INE0BEO01011,DECCAN STAR DISTILLERIES INDIA PRIVATE LIMITED
IN8513A01021,SCHAEFFLER INDIA LIMITED,,INE0BF801014,TVS DYNAMIC GLOBAL FREIGHT SERVICES LIMITED
INE0AQ201015,SCHLOSS BANGALORE PRIVATE LIMITED,,INE0BFN18014,EARC TRUST - SC 393
INE0AQ208010,SCHLOSS BANGALORE PRIVATE LIMITED,,INE0BG101018,BMW IRON & STEEL INDUSTRIES LIMITED
INE0AQ701014,SCHLOSS CHANAKYA PRIVATE LIMITED,,INE0BG501019,LOST VILLAGE GREEN BARN PRIVATE LIMITED
INE0AQ708019,SCHLOSS CHANAKYA PRIVATE LIMITED,,INE0BGG01012,FORTUNE SECURITIES PRIVATE LIMITED
INE0AQ601016,SCHLOSS CHENNAI PRIVATE LIMITED,,INE0BHO01014,RAPTAKOS BRETT TEST LABORATORIES LIMITED
INE0AQ608011,SCHLOSS CHENNAI PRIVATE LIMITED,,INE0BJ301011,BIKANER-KHETRI TRANSMISSION LIMITED
INE0OFN01013,SCHLOSS GANDHINAGAR PRIVATE LIMITED,,INE0BJ308016,BIKANER-KHETRI TRANSMISSION LIMITED
INE0AQ301013,SCHLOSS HMA PRIVATE LIMITED,,INE0BJ501016,BODYSCULPT HEALTHCLUB PRIVATE LIMITED
INE0AQ308018,SCHLOSS HMA PRIVATE LIMITED,,INE0BJC01015,KPF PRIVATE LIMITED
INE0AQY01016,SCHLOSS UDAIPUR PRIVATE LIMITED,,INE0BK001014,SRI KRISHNAIAH PROPERTY DEVELOPERS PRIVATE LIMITED
INE0AQY08011,SCHLOSS UDAIPUR PRIVATE LIMITED,,INE0BKR18015,ALCHEMIST - XLI TRUST
INE839M01018,SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITED,,INE0BL701018,SPD CONSTRUCTIONS LIMITED
IN8839M01017,SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITED,,INE0BLR01019,CHATTERJEE ASSET HOLDINGS PRIVATE LIMITED
IN8155D01017,SCHNEIDER ELECTRIC PRESIDENT SYSTEMS LIMITED,,INE0BM201018,K. C. TEXTILES LIMITED
INE155D01018,SCHNEIDER ELECTRIC PRESIDENT SYSTEMS LIMITED,,INE0BM701017,ICON CERAMIC LIMITED
INE0FZL01013,SCHOLAB GLOBAL LIMITED,,INE0BMR01017,JAG FININVEST LIMITED
INE0BA901017,SCHOLAR ALLEY PRIVATE LIMITED,,INE0BN104013,FTF PHARMA PRIVATE LIMITED
INE0BA907014,SCHOLAR ALLEY PRIVATE LIMITED,,INE0BN301015,HORIZON FLORA INDIA LIMITED
INE0BA907022,SCHOLAR ALLEY PRIVATE LIMITED,,INE0BNX01013,EAGLEDEEP KOLAGHAT HALDIA OMT PROJECT PRIVATE LIMITED
INE08BM01015,SCHOLASTIC KNOWLEDGE,,INE0BOY01019,ELISAR LIFE SCIENCES PRIVATE LIMITED
INE0JY001010,SCHOOL OF MANAGEMENT AND CAREER IMPROVEMENT INDIA LIMITED,,INE0BP401011,GREENSTAR FERTILIZERS LIMITED
INE896F01020,SCHOOLNET INDIA LIMITED,,INE0BP701014,KAPBROS ENGINEERING INDUSTRIES LIMITED
INE145O01016,SCHREIBER DYNAMIX DAIRIES LIMITED,,INE0BP901010,MORMUGAO PORT ROAD COMPANY LIMITED
INE183O01017,SCI SEARCH AND SELECTION SERVICES PRIVATE LTD,,INE0BPB01014,SINDHU RESETTLEMENT CORPORATION LIMITED
INE0IVP01017,SCIENCE AND TECHNOLOGY VENTURES LIMITED,,INE0BPH04015,SHASHI COMMERCIAL COMPANY LIMITED
INE07CO01011,SCIENTIA INFOCOM INDIA PRIVATE LIMITED,,INE0BPK01015,INVESTORS INDIA LIMITED
INE905H01017,SCIENTIFIC PUBLISHING SERVICES (P) LTD.,,INE0BPL01013,FINE HOME CONSTRUCTIONS PRIVATE LIMITED
INE0LG501017,SCIENTIFIC SECURITY MANAGEMENT SERVICES PRIVATE LIMITED,,INE0BPL07010,FINE HOME CONSTRUCTIONS PRIVATE LIMITED
INE03AA01013,SCIKNOW TECHNO SOLUTIONS LIMITED,,INE0BPR01010,TRISTAR INTERMEDIATES PRIVATE LIMITED
INE132S01015,SCIL CAPITAL INDIA PRIVATE LIMITED,,INE0BQG01011,SKY STEELS LIMITED
INE785N01011,SCIL INFRA CON PRIVATE LIMITED,,INE0BQV01010,S P JINDAL MARKETING LIMITED
INE0O1501011,SCINOX FINTECH LIMITED,,INE0BSM01015,JP INFRA RESIDENCY PRIVATE LIMITED
IN8892C01017,SCINTILLA COMMERCIAL & CREDIT LTD.,,INE0BSP01018,VEER HUES LIMITED
INE892C01018,SCINTILLA COMMERCIAL & CREDIT LTD.,,INE0BSS01012,STEEL CITY FINANCIAL SERVICES PRIVATE LIMITED
INE355B01018,SCINTILLA SOFTWARE TECHNOLOGY LTD,,INE0BTH01013,SUMA SOFT PRIVATE LIMITED
IN8355B01017,SCINTILLA SOFTWARE TECHNOLOGY LTD,,INE0BTV15238,FIRST BUSINESS RECEIVABLES TRUST
INE0I9T01011,SCION FORGE PRIVATE LIMITED,,INE0BTW01012,ROSY ROYAL MINERALS LIMITED
INE02XF01016,SCISSORS ENGINEERING PRODUCTS LIMITED,,INE0BTX01010,ZIP INDUSTRIES LIMITED
INE0KTE01011,SCITECH SPECIALITIES PRIVATE LIMITED,,INE0BUF01015,LOANTAP FINANCIAL TECHNOLOGIES PRIVATE LIMITED
INE08CX01010,SCJS LAND & FINANCE LIMITED,,INE0BUF03110,LOANTAP FINANCIAL TECHNOLOGIES PRIVATE LIMITED
INE08CX03016,SCJS LAND & FINANCE LIMITED,,INE0BUN01019,SATNAM GLOBAL INFRAPROJECTS LIMITED
INE0J8U01010,SCK REALTECH DEVELOPERS LIMITED,,INE0BUU01014,APOLLO TRADING AND FINANCE PRIVATE LIMITED
INE06K801016,SCM INVESTMENT & TRADING CO LTD,,INE0BV303037,C.E. INFO SYSTEMS LIMITED
INE090501011,SCODA TUBES LIMITED,,INE0BV303060,C.E. INFO SYSTEMS LIMITED
IN8962E01014,SCOOBEE DAY GARMENTS (INDIA) LIMITED,,INE0BVO01015,CUREFIT HEALTHCARE PRIVATE LIMITED
INE962E01015,SCOOBEE DAY GARMENTS (INDIA) LIMITED,,INE0BVS01016,GHAZIABAD POWER COMPANY LIMIED
IN8959E01010,SCOOTERS INDIA LIMITED,,INE0BVU01012,EASYREWARDZ SOFTWARE SERVICES PRIVATE LIMITED
INE959E01011,SCOOTERS INDIA LIMITED,,INE0BVU03026,EASYREWARDZ SOFTWARE SERVICES PRIVATE LIMITED
INE0MI801018,SCOOTSY LOGISTICS PRIVATE LIMITED,,INE0BVU03067,EASYREWARDZ SOFTWARE SERVICES PRIVATE LIMITED
INE755Y01011,SCOPE E-KNOWLEDGE CENTER PRIVATE LIMITED,,INE0BVU03141,EASYREWARDZ SOFTWARE SERVICES PRIVATE LIMITED
IN8747C01013,SCOPE INDUSTRIES (INDIA) LIMITED,,INE0BVZ01011,JAYKAYCEM (NORTHERN) LIMITED
INE747C01014,SCOPE INDUSTRIES (INDIA) LIMITED,,INE0BW001010,DEVPRAYAG PAPER MILL PRIVATE LIMITED
INE0DL801014,SCORCH SOLAR ENERGY PRIVATE LIMITED,,INE0BWG01019,KAVERI PROJECTS LIMITED
INE0DL803010,SCORCH SOLAR ENERGY PRIVATE LIMITED,,INE0BWL01019,SAAMAG PROJECTS LIMITED
INE0DL803028,SCORCH SOLAR ENERGY PRIVATE LIMITED,,INE0BXN01013,SUDHA SOMANY CERAMICS PRIVATE LIMITED
INE0DL803036,SCORCH SOLAR ENERGY PRIVATE LIMITED,,INE0BYD01012,SETHIA OILS LTD
INE326F01010,SCORE INFORMATION TECHNOLOGIES LTD,,INE0BYF01017,HARSHAL PROPERTIES PRIVATE LIMITED
INE0F2X01011,SCORE TECH VISION LIMITED,,INE0BYW03018,AAYUV TECHNOLOGIES PRIVATE LIMITED
INE538R01015,SCORIA POWER PRIVATE LIMITED,,INE0C0401010,AUTO ONE COMMERCIAL VEHICLES PRIVATE LIMITED
INE0NQL15016,SCORPIO TRUST 08 2022,,INE0C0B01014,MANYOG SECURITIES PRIVATE LIMITED
INE0NQL15024,SCORPIO TRUST 08 2022,,INE0C1A01014,ROHAN DYES AND INTERMEDIATES LTD
INE0PBW01010,SCOT DERMA PRIVATE LIMITED,,INE0C1F01013,ZUARI FARMHUB LIMITED
INE943Y01013,SCOTT EDIL PHARMACIA LIMITED,,INE0C2901017,GULMOHAR GREENS-GOLF AND COUNTRY CLUB LIMITED
INE0EMY01017,SCOTT INDUSTRIES LIMITED,,INE0C2T01012,NVR AND ASSOCIATES LIMITED.
INE688L01011,SCOTTS GARMENTS LIMITED,,INE0C2X01014,BHARTIA REAL PROPERTIES PRIVATE LIMITED
INE01WJ01012,SCRABBLE DIGITAL LIMITED,,INE0C3001015,NEXT GENERATION MANUFACTURERS PRIVATE LIMITED
INE717R01015,SCRABBLE ENTERTAINMENT LIMITED,,INE0C3101013,CUBICAL LABORATORIES PRIVATE LIMITED
IN8500E01012,SCRAP BREAKING & PROCESSING (INDIA) LIMITED,,INE0C3201011,HEAVENLY SECRETS PRIVATE LIMITED
INE500E01013,SCRAP BREAKING & PROCESSING (INDIA) LIMITED,,INE0C3301019,THE GANGES PRINTING COMPANY LIMITED
INE09D801012,SCREENROOT TECHNOLOGIES LIMITED,,INE0C4T01018,GURU NANAK AUTO ENTERPRISES LIMITED
INE0MDE01011,SCRIBBLE DATA PRIVATE LIMITED,,INE0C5901014,AA PLUS TRADELINK LIMITED
INE0MDE03017,SCRIBBLE DATA PRIVATE LIMITED,,INE0C5A01015,GREENYANA SOLAR PRIVATE LIMITED
INE0MDE03025,SCRIBBLE DATA PRIVATE LIMITED,,INE0C5C01011,GREENZEST SOLAR PRIVATE LIMITED
INE0HJR01010,SCUD FINLEASE LIMITED,,INE0C5H01010,STAR TALE LIMITED
INE0IJ401012,SCYMES SERVICES PRIVATE LIMITED,,INE0C6U01011,LA-MED HEALTHCARE CITY PRIVATE LIMITED
INE03H201017,SD BUILDWELL PRIVATE LIMITED,,INE0C6Y01013,THE ASSOCIATED BUILDING COMPANY LIMITED
INE0LZL01011,SDAL MART PRIVATE LIMITED,,INE0C7001011,FULLFILL COMPLIANCES LIMITED
INE0LZL07018,SDAL MART PRIVATE LIMITED,,INE0C7201017,PRATAP SYNTHETICS LIMITED
INE807O01011,SDC TECHMEDIA LIMITED,,INE0C7D18019,ARCIL-SBPS-060-I-TRUST
IN8807O01010,SDC TECHMEDIA LIMITED,,INE0C7N01014,GEMCO ENERGY LIMITED
INE0KDR01017,SDC TOWNSHIP PRIVATE LIMITED,,INE0C8301014,ENSURE SUPPORT SERVICES (INDIA) LIMITED
INE0KDR07014,SDC TOWNSHIP PRIVATE LIMITED,,INE0C9001019,BIOWORTH INDIA PVT LTD
IN8592M01020,SDFC FINANCE LTD.,,INE0C9G18018,ARCIL-AST-008-I-TRUST
INE592M01021,SDFC FINANCE LTD.,,INE0CA301019,PARSEC INFRASTRUCTURE DEVELOPMENT PRIVATE LIMITED
INE0JA501017,SDFC SECURITIES LIMITED,,INE0CA601012,ADD INDUSTRIAL PARK (TAMIL NADU) LIMITED
INE0PAW01012,SDIL RESTAURANTS PRIVATE LIMITED,,INE0CA801018,NATH BIO-TECHNOLOGIES LIMITED
INE0OVU01015,SDNMKJ REALTY PRIVATE LIMITED,,INE0CB601011,SHRI DAKSHINESHWARI MAA POLYFABS LIMITED
INE0KE401013,SDPL PROJECTS PRIVATE LIMITED,,INE0CBO18019,ARCIL- RETAIL LOAN PORTFOLIO-060-A-TRUST
INE215K01015,SE FORGE LIMITED,,INE0CCB01010,P. R. KUMAR CAPITAL PRIVATE LIMITED
INE00UH01012,SE FREIGHT AND LOGISTICS INDIA PRIVATE LIMITED,,INE0CD501011,GORU TRAINING PRIVATE LIMITED
INE0NP615012,SEA LION 09 2022,,INE0CD701017,RANA POWER LIMITED
INE0NP615020,SEA LION 09 2022,,INE0CDA01010,A.G DIAGNOSTICS PRIVATE LIMITED
INE467K01012,SEA LORD CONTAINERS LIMITED,,INE0CDL01017,VADILAL FOREX AND CONSULTANCY SERVICES LIMITED
INE0LCN01016,SEA SPARKLE HARBOUR SERVICES LIMITED,,INE0CDS01012,WINDSOR INFRASTRUCTURE LIMITED
IN8351L01015,SEA TV NETWORK LIMITED,,INE0CDY01010,KALPIT REALTY AND SERVICES LIMITED
INE351L01016,SEA TV NETWORK LIMITED,,INE0CEM01013,OMKAR CLEAN ENERGY SERVICES PRIVATE LIMITED
INE0B7A01012,SEA WIND INVESTMENT AND TRADING COMPANY LIMITED,,INE0CF801013,EARTHWAVES DEVELOPERS PRIVATE LIMITED
INE0JRL01012,SEA-KING CLUB PRIVATE LIMITED,,INE0CFJ01016,TRANSWORLD LOGISTICS LIMITED
INE06AJ01017,SEA-PEARL REJOICERS LIMITED,,INE0CFQ01011,KARP ESTATE PRIVATE LIMITED
INE062501015,SEA-VANKAR AQUA EXPORTS LIMITED,,INE0CG201015,PALTECH COOLING TOWERS & EQUIPMENTS LIMITED
INE0DPV01018,SEA-VIEW LEISURE & REALCON LIMITED,,INE0CGI01016,WONDER WALLCARE PRIVATE LIMITED
INE809U01014,SEA6 ENERGY PRIVATE LIMITED,,INE0CGZ01010,TALUKNEWS MEDIA LIMITED
INE809U03010,SEA6 ENERGY PRIVATE LIMITED,,INE0CH201022,LAVIM DEVELOPERS PRIVATE LIMITED
INE492W01015,SEABIRD LOGISOLUTIONS LIMITED,,INE0CHB01019,TVS INDUSTRIAL & LOGISTICS PARKS PRIVATE LIMITED
INE00L801011,SEABIRD MARINE SERVICES (GUJARAT) PRIVATE LIMITED,,INE0CHT01011,PRECISION YARNS PRIVATE LIMITED
INE00MN01017,SEABIRD MARINE SERVICES PRIVATE LIMITED,,INE0CI701012,AMAN REALTEKK PRIVATE LIMITED
INE00RF01012,SEABIRD RESORTS PRIVATE LIMITED,,INE0CIR01013,PALLAVI EDUCOM MANAGEMENT SERVICES LIMITED
INE00R601019,SEABRIDGE MARINE AGENCIES PRIVATE LIMITED,,INE0CJ901017,JITF ESIPL CETP (SITARGANJ) LIMITED
INE00UI01010,SEABRIDGE PROJECTS PRIVATE LIMITED,,INE0CJC01013,PANESAR STEEL AND POWER LIMITED
INE277T01024,SEACOAST SHIPPING SERVICES LIMITED,,INE0CJD01011,KNOWLEDGE MARINE & ENGINEERING WORKS LIMITED
IN8277T01015,SEACOAST SHIPPING SERVICES LIMITED,,INE0CK801016,DEWARS GARAGE LIMITED
IN8277T01023,SEACOAST SHIPPING SERVICES LIMITED,,INE0CKA01015,BLUEVISTA INTERNATIONAL LIMITED
INE0F1201016,SEAEYES STEM LIMITED,,INE0CLL18014,MAXIMUS-I0B19-023 TRUST
INE0DBY01012,SEAFOOD PARK INDIA LIMITED,,INE0CM501010,PE WALLET SERVICES LIMITED
INE132D01025,SEAGULL LEAFIN LIMITED,,INE0CMJ01012,KARUR GAYATHIRI FINANCE LIMITED
IN8132D01016,SEAGULL LEAFIN LIMITED,,INE0CMZ01018,EPOCH ELECTRONICA LIMITED
INE514U01010,SEAGULL MARITIME AGENCIES PRIVATE LIMITED,,INE0CO204035,KAVERI YARNS AND FABRICS LIMITED
INE05JQ01015,SEAJULI DEVELOPERS & FINANCE LIMITED,,INE0COQ01013,SAAKETA CONSULTANTS LIMITED
INE0OED15017,SEAL 09 2022,,INE0CP201014,RBG JSC INFRASTRUCTURE PRIVATE LIMITED
INE597N01010,SEALAND PORTS PRIVATE LIMITED,,INE0CPA01014,NEBULA HEALTHCARE LIMITED
INE548N01013,SEALAND WAREHOUSING PRIVATE LIMITED,,INE0CPX08011,USHAS VENTURES PVT LTD
INE01BQ08016,SEALINK INFRA TECHNOLOGY PRIVATE LIMITED,,INE0CQU01010,MOTHERSON CONSULTANCIES SERVICE LIMITED
IN80O4601015,SEALMATIC INDIA LIMITED,,INE0CSG01015,FIRST SEO SCRAPERS PRIVATE LIMITED
INE0O4601016,SEALMATIC INDIA LIMITED,,INE0CSM01013,NOVELTY POWER & INFRATEC LIMITED
INE239O01017,SEAM INDUSTRIES LIMITED,,INE0CSR04057,KANVA MART LIMITED
INE497B01018,SEAMEC LIMITED,,INE0CSR04180,KANVA MART LIMITED
